Node	Stat	adj.P.Value	Feature
M62	-0.430810556	7.30E-10	TraitA
M65	-0.442808603	3.30E-10	TraitA
M17	0.403873019	6.05E-09	TraitA
M64	-0.41316829	2.92E-09	TraitA
M236	-0.422889068	1.34E-09	TraitA
M253	-0.452606165	1.45E-10	TraitA
M188	0.417324191	2.10E-09	TraitA
M252	-0.444863199	2.80E-10	TraitA
M6	-0.401081302	7.20E-09	TraitA
M242	-0.418481061	2.01E-09	TraitA
M388	-0.448032434	2.16E-10	TraitA
M379	-0.414781381	2.57E-09	TraitA
M88	-0.417675475	2.10E-09	TraitA
M259	-0.440493583	3.77E-10	TraitA
M461	-0.413636029	2.84E-09	TraitA
M385	-0.460084868	9.03E-11	TraitA
M67	-0.431781226	7.12E-10	TraitA
M355	0.404949266	5.60E-09	TraitA
M87	-0.399555872	8.17E-09	TraitA
M91	0.44194095	3.40E-10	TraitA
M443	0.425430599	1.11E-09	TraitA
M243	-0.430317863	7.41E-10	TraitA
M74	-0.429676721	7.67E-10	TraitA
M153	0.360135913	2.16E-07	TraitA
M356	0.411507209	3.34E-09	TraitA
M381	-0.430921252	7.30E-10	TraitA
M367	0.47913803	2.14E-11	TraitA
M489	-0.407758899	4.58E-09	TraitA
M481	0.417536625	2.10E-09	TraitA
M488	-0.418655744	2.01E-09	TraitA
M14	0.346190768	6.56E-07	TraitA
M77	0.458355962	9.03E-11	TraitA
M386	-0.411566716	3.34E-09	TraitA
M194	0.434641408	5.92E-10	TraitA
M268	0.49500468	4.79E-12	TraitA
M389	0.439245213	3.93E-10	TraitA
M331	0.356076631	2.98E-07	TraitA
M270	-0.416523085	2.23E-09	TraitA
M498	-0.404179513	5.96E-09	TraitA
M254	-0.423632588	1.28E-09	TraitA
M189	0.391635024	1.61E-08	TraitA
M429	0.393113745	1.45E-08	TraitA
M392	-0.457373774	9.03E-11	TraitA
M66	-0.387190545	2.27E-08	TraitA
M446	0.421182557	1.58E-09	TraitA
M365	0.408809552	4.27E-09	TraitA
M244	-0.39165294	1.61E-08	TraitA
M190	0.330553188	2.27E-06	TraitA
M497	-0.424751706	1.16E-09	TraitA
M193	0.401714126	6.96E-09	TraitA
M447	0.402609292	6.44E-09	TraitA
M165	0.43907565	3.93E-10	TraitA
M271	-0.382410778	3.36E-08	TraitA
M332	0.415253599	2.50E-09	TraitA
M358	0.3906394	1.74E-08	TraitA
M257	-0.382843325	3.29E-08	TraitA
M340	0.390420567	1.75E-08	TraitA
M159	0.370589334	8.93E-08	TraitA
M499	-0.426833816	1.02E-09	TraitA
M496	-0.401179201	7.20E-09	TraitA
M281	0.405158501	5.58E-09	TraitA
M484	0.36801389	1.10E-07	TraitA
M68	-0.378254237	4.71E-08	TraitA
M234	-0.464190861	7.61E-11	TraitA
M279	-0.43777737	4.33E-10	TraitA
M487	0.434045057	6.03E-10	TraitA
M192	0.348805882	5.31E-07	TraitA
M486	0.406662816	4.85E-09	TraitA
M280	-0.35099037	4.53E-07	TraitA
M69	-0.398326698	9.14E-09	TraitA
M444	0.320535513	4.80E-06	TraitA
M267	0.371816588	8.11E-08	TraitA
M179	0.334538246	1.68E-06	TraitA
M430	0.402926664	6.34E-09	TraitA
M364	0.348319587	5.49E-07	TraitA
M266	-0.458817942	9.03E-11	TraitA
M15	0.302332088	1.69E-05	TraitA
M278	-0.357094651	2.74E-07	TraitA
M262	-0.44772274	2.16E-10	TraitA
M382	-0.403018164	6.34E-09	TraitA
M462	-0.407298199	4.71E-09	TraitA
M473	0.327517044	2.84E-06	TraitA
M274	-0.3571452	2.74E-07	TraitA
M380	-0.468560476	5.78E-11	TraitA
M377	-0.432580414	6.80E-10	TraitA
M359	0.369440142	9.86E-08	TraitA
M482	0.388597601	2.05E-08	TraitA
M428	0.319989711	4.97E-06	TraitA
M495	0.386770156	2.34E-08	TraitA
M491	-0.38975639	1.85E-08	TraitA
M269	0.380010657	4.06E-08	TraitA
M401	-0.382509317	3.36E-08	TraitA
M295	-0.408526733	4.31E-09	TraitA
M101	-0.365653441	1.34E-07	TraitA
M431	0.378051401	4.75E-08	TraitA
M474	0.400200853	7.76E-09	TraitA
M255	-0.350708831	4.60E-07	TraitA
M250	0.426317447	1.04E-09	TraitA
M406	-0.37717543	5.12E-08	TraitA
M162	0.312761834	8.33E-06	TraitA
M100	-0.360953017	2.02E-07	TraitA
M351	0.310819853	9.54E-06	TraitA
M391	-0.403256832	6.34E-09	TraitA
M181	0.309305301	1.05E-05	TraitA
M245	-0.305265854	1.38E-05	TraitA
M247	-0.367759865	1.12E-07	TraitA
M292	-0.371984872	8.06E-08	TraitA
M263	-0.410383612	3.68E-09	TraitA
M70	-0.387253252	2.27E-08	TraitA
M248	-0.33466046	1.68E-06	TraitA
M195	0.318631925	5.46E-06	TraitA
M169	0.376026878	5.54E-08	TraitA
M409	-0.397857679	9.44E-09	TraitA
M275	-0.350099683	4.82E-07	TraitA
M466	-0.407017939	4.76E-09	TraitA
M238	-0.341362371	9.77E-07	TraitA
M432	0.30912294	1.05E-05	TraitA
M283	-0.37652917	5.34E-08	TraitA
M154	0.300491846	1.89E-05	TraitA
M317	-0.38096789	3.74E-08	TraitA
M427	0.247927208	0.000481139	TraitA
M166	0.355514192	3.11E-07	TraitA
M412	-0.393763844	1.38E-08	TraitA
M413	-0.397727147	9.44E-09	TraitA
M53	0.256440568	0.000299976	TraitA
M363	0.317153204	6.09E-06	TraitA
M47	0.30163016	1.75E-05	TraitA
M38	-0.312331207	8.56E-06	TraitA
M261	-0.274397006	0.000101962	TraitA
M449	0.340888234	1.01E-06	TraitA
M81	0.376628988	5.34E-08	TraitA
M483	0.381375482	3.63E-08	TraitA
M44	0.29908671	2.08E-05	TraitA
M294	-0.333748657	1.77E-06	TraitA
M403	-0.357865044	2.61E-07	TraitA
M273	-0.368118188	1.10E-07	TraitA
M93	0.23052233	0.001209498	TraitA
M224	0.279529977	7.49E-05	TraitA
M408	-0.390646438	1.74E-08	TraitA
M330	0.222895819	0.001771492	TraitA
M494	0.28765878	4.44E-05	TraitA
M177	0.277938641	8.17E-05	TraitA
M445	0.352307205	4.06E-07	TraitA
M272	-0.385978647	2.50E-08	TraitA
M319	0.396272102	1.08E-08	TraitA
M260	-0.366792394	1.22E-07	TraitA
M293	-0.330873119	2.23E-06	TraitA
M126	-0.388272551	2.09E-08	TraitA
M105	-0.324288942	3.58E-06	TraitA
M493	-0.392197463	1.57E-08	TraitA
M89	-0.310364272	9.75E-06	TraitA
M8	-0.309109503	1.05E-05	TraitA
M158	0.285769268	5.01E-05	TraitA
M16	0.280386112	7.11E-05	TraitA
M83	-0.383768565	3.04E-08	TraitA
M198	-0.353507586	3.69E-07	TraitA
M276	-0.270990383	0.000126402	TraitA
M467	-0.379459096	4.24E-08	TraitA
M29	0.29778971	2.27E-05	TraitA
M19	-0.310704678	9.56E-06	TraitA
M76	-0.335739267	1.54E-06	TraitA
M463	-0.348853872	5.31E-07	TraitA
M103	-0.313839361	7.77E-06	TraitA
M63	-0.296371776	2.46E-05	TraitA
M86	0.381916805	3.48E-08	TraitA
M106	0.329027758	2.53E-06	TraitA
M10	-0.357895757	2.61E-07	TraitA
M501	0.259239323	0.000256855	TraitA
M390	-0.385221691	2.67E-08	TraitA
M423	0.290278374	3.72E-05	TraitA
M72	-0.264826595	0.00018385	TraitA
M339	0.297018677	2.37E-05	TraitA
M475	0.287377881	4.51E-05	TraitA
M45	0.277844581	8.18E-05	TraitA
M265	-0.371699494	8.12E-08	TraitA
M191	0.246262288	0.000519385	TraitA
M301	-0.326079275	3.15E-06	TraitA
M161	0.32679784	2.99E-06	TraitA
M455	0.309035279	1.05E-05	TraitA
M393	-0.296394172	2.46E-05	TraitA
M361	0.224842278	0.001618972	TraitA
M368	0.308536827	1.09E-05	TraitA
M107	-0.314190645	7.61E-06	TraitA
M404	0.319322975	5.21E-06	TraitA
M94	-0.24792017	0.000481139	TraitA
M450	0.265469656	0.000177296	TraitA
M114	0.290520881	3.67E-05	TraitA
M13	0.330195505	2.32E-06	TraitA
M471	0.186917036	0.009347177	TraitA
M357	0.276934058	8.65E-05	TraitA
M182	0.361875697	1.88E-07	TraitA
M362	0.24768598	0.000485727	TraitA
M282	-0.265529163	0.000177296	TraitA
M246	-0.281674153	6.58E-05	TraitA
M157	0.246305159	0.000519385	TraitA
M454	0.294592321	2.78E-05	TraitA
M59	0.243578708	0.00060233	TraitA
M147	-0.134913557	0.064198475	TraitA
M79	-0.341699578	9.57E-07	TraitA
M303	-0.282194361	6.38E-05	TraitA
M453	0.209278283	0.003439712	TraitA
M92	-0.232320342	0.001107787	TraitA
M71	-0.304674622	1.43E-05	TraitA
M342	0.278435174	7.98E-05	TraitA
M73	-0.246002504	0.000525138	TraitA
M204	-0.261163387	0.00022869	TraitA
M298	-0.257385004	0.000284247	TraitA
M98	0.222827354	0.001771492	TraitA
M360	0.278154914	8.09E-05	TraitA
M414	-0.313692832	7.81E-06	TraitA
M176	0.280922316	6.89E-05	TraitA
M218	-0.324472582	3.56E-06	TraitA
M55	0.21442469	0.00265203	TraitA
M109	-0.25425608	0.000333745	TraitA
M426	0.16686889	0.021372697	TraitA
M57	-0.221610977	0.001881026	TraitA
M336	0.238271695	0.000803717	TraitA
M322	-0.234276399	0.000996476	TraitA
M478	0.254616322	0.000329476	TraitA
M472	0.168240753	0.020258715	TraitA
M435	0.249740576	0.000435249	TraitA
M383	-0.227527138	0.001415507	TraitA
M24	-0.229163264	0.001298803	TraitA
M284	-0.297112736	2.37E-05	TraitA
M285	-0.304069313	1.49E-05	TraitA
M366	0.207140505	0.003816767	TraitA
M104	-0.22733198	0.001419028	TraitA
M214	0.268168593	0.000150438	TraitA
M58	0.278748066	7.86E-05	TraitA
M221	0.333946374	1.75E-06	TraitA
M337	0.235964994	0.000909297	TraitA
M277	-0.17833905	0.013434159	TraitA
M305	-0.256305557	0.000301068	TraitA
M485	0.182208934	0.011360318	TraitA
M338	0.243531998	0.00060233	TraitA
M397	0.238552595	0.000794243	TraitA
M434	0.254714221	0.000329029	TraitA
M128	-0.199244611	0.005507334	TraitA
M328	0.149191431	0.040880463	TraitA
M376	0.257794515	0.000279299	TraitA
M108	-0.216870241	0.002343479	TraitA
M345	0.254449958	0.000331321	TraitA
M80	-0.255624744	0.000312536	TraitA
M417	-0.301089477	1.81E-05	TraitA
M318	-0.292713687	3.16E-05	TraitA
M216	0.219220453	0.002102917	TraitA
M36	0.202187975	0.004825226	TraitA
M436	0.194887793	0.006637622	TraitA
M40	0.220552006	0.001974758	TraitA
M33	0.273376427	0.000108553	TraitA
M82	-0.269219886	0.000141203	TraitA
M115	-0.132164071	0.069949121	TraitA
M156	0.205066073	0.004201531	TraitA
M41	0.301776688	1.75E-05	TraitA
M296	-0.247544571	0.000487653	TraitA
M110	-0.261187702	0.00022869	TraitA
M306	-0.257743966	0.000279299	TraitA
M399	-0.169909512	0.018957664	TraitA
M102	-0.231252413	0.001166138	TraitA
M90	-0.263734991	0.000196167	TraitA
M111	-0.191913716	0.007553231	TraitA
M171	0.251564182	0.000391567	TraitA
M249	-0.196674287	0.006196613	TraitA
M415	-0.232039442	0.001120632	TraitA
M457	0.205720652	0.004082229	TraitA
M113	-0.189850802	0.008284655	TraitA
M456	0.239093278	0.000773212	TraitA
M325	0.218363039	0.002191865	TraitA
M95	-0.223551037	0.001722151	TraitA
M28	0.217501145	0.002284759	TraitA
M129	-0.188022077	0.008917509	TraitA
M172	0.246683317	0.000511063	TraitA
M202	0.146217994	0.045100484	TraitA
M290	0.223821699	0.001704051	TraitA
M78	0.136440907	0.061049396	TraitA
M374	0.196639734	0.006196613	TraitA
M185	0.238130926	0.000806783	TraitA
M170	0.222803039	0.001771492	TraitA
M160	0.188663859	0.008689063	TraitA
M395	-0.221200185	0.001915186	TraitA
M288	0.143023164	0.049454356	TraitA
M464	-0.201142441	0.005059568	TraitA
M219	0.243126326	0.000614167	TraitA
M241	-0.216958542	0.002341692	TraitA
M200	-0.177189219	0.013980529	TraitA
M232	0.193314373	0.00712408	TraitA
M164	0.220250631	0.001998808	TraitA
M20	-0.188851978	0.008644937	TraitA
M231	0.164470048	0.02327324	TraitA
M23	0.164190429	0.023460041	TraitA
M142	-0.15456179	0.033731662	TraitA
M320	-0.178259068	0.013434655	TraitA
M313	-0.166673732	0.021472986	TraitA
M286	-0.200148096	0.005290878	TraitA
M130	-0.162386659	0.025158325	TraitA
M22	0.164468129	0.02327324	TraitA
M75	-0.142570782	0.050118643	TraitA
M334	0.1772756	0.01397604	TraitA
M239	-0.155870947	0.03216187	TraitA
M203	0.182539102	0.011272502	TraitA
M54	0.186520322	0.009450909	TraitA
M117	-0.144858927	0.046677156	TraitA
M452	0.176702284	0.014230955	TraitA
M220	0.227420921	0.001417928	TraitA
M323	-0.145875668	0.045262554	TraitA
M215	0.186832574	0.009350144	TraitA
M470	0.143561928	0.04864372	TraitA
M418	-0.138100708	0.057932874	TraitA
M60	0.195997953	0.006365385	TraitA
M152	0.153707575	0.034751161	TraitA
M451	0.166521445	0.021535681	TraitA
M312	-0.133429078	0.067177117	TraitA
M373	-0.195922449	0.006365385	TraitA
M12	-0.10395193	0.160260715	TraitA
M396	-0.162282361	0.025180874	TraitA
M201	-0.192227888	0.007469917	TraitA
M174	0.138901175	0.056482928	TraitA
M96	-0.182393214	0.011306586	TraitA
M11	-0.126187123	0.084253186	TraitA
M205	-0.195165493	0.006574687	TraitA
M199	-0.16159579	0.025717148	TraitA
M52	0.096347174	0.192650786	TraitA
M371	-0.148387765	0.04199827	TraitA
M308	-0.111056314	0.132666901	TraitA
M307	-0.127983855	0.07984518	TraitA
M421	0.103058683	0.16369783	TraitA
M410	-0.107597222	0.146206558	TraitA
M150	-0.104062626	0.160204114	TraitA
M341	0.151420069	0.037692068	TraitA
M300	0.141916843	0.05116207	TraitA
M291	0.102830252	0.164100145	TraitA
M384	-0.146863614	0.044173369	TraitA
M460	-0.103014532	0.16369783	TraitA
M369	-0.137616973	0.05875292	TraitA
M155	0.161994423	0.025391058	TraitA
M127	-0.100895311	0.171906421	TraitA
M459	0.134732476	0.064409016	TraitA
M233	0.151438625	0.037692068	TraitA
M370	-0.14586415	0.045262554	TraitA
M134	-0.099822262	0.176182552	TraitA
M119	-0.051261239	0.501210337	TraitA
M132	-0.080393502	0.279064151	TraitA
M346	0.145976126	0.045262554	TraitA
M329	0.139743873	0.054979652	TraitA
M122	0.140893065	0.052923152	TraitA
M465	-0.11352938	0.1237957	TraitA
M136	0.083509629	0.261152147	TraitA
M458	0.131947798	0.070257874	TraitA
M437	0.147753022	0.042870076	TraitA
M438	0.128511101	0.078683612	TraitA
M131	-0.073797808	0.323134358	TraitA
M425	0.116724849	0.113151737	TraitA
M333	0.14447757	0.047187653	TraitA
M145	-0.073008219	0.327393952	TraitA
M30	-0.145000977	0.046579919	TraitA
M420	-0.068365382	0.360959079	TraitA
M138	-0.081296347	0.273682763	TraitA
M112	-0.039155696	0.603579913	TraitA
M42	-0.106717412	0.149601459	TraitA
M137	-0.081899737	0.270360311	TraitA
M375	0.113578649	0.1237957	TraitA
M222	0.056657193	0.452607662	TraitA
M99	-0.065731711	0.380591149	TraitA
M49	0.072598707	0.329646223	TraitA
M121	-0.047360643	0.537210458	TraitA
M178	0.106469146	0.150261918	TraitA
M350	0.119572873	0.104065248	TraitA
M46	0.043838844	0.567636807	TraitA
M43	0.045803859	0.55026807	TraitA
M135	0.100651523	0.172610245	TraitA
M227	0.042689012	0.573903855	TraitA
M479	0.117099168	0.112165402	TraitA
M183	0.086258474	0.244968459	TraitA
M229	0.092866966	0.209001631	TraitA
M398	0.113686146	0.1237957	TraitA
M32	-0.089726525	0.224649894	TraitA
M314	-0.041098956	0.586142049	TraitA
M187	0.126357327	0.084028575	TraitA
M335	0.104324329	0.15945367	TraitA
M353	0.102059859	0.166802354	TraitA
M206	0.064690017	0.38732694	TraitA
M34	0.049333976	0.518831182	TraitA
M442	0.112929829	0.125716056	TraitA
M419	0.092495846	0.210507387	TraitA
M186	0.110021018	0.13645687	TraitA
M196	0.096289586	0.192650786	TraitA
M9	-0.011026097	0.884332512	TraitA
M124	-0.002106425	0.979948032	TraitA
M116	-0.064908849	0.386478095	TraitA
M175	0.089721406	0.224649894	TraitA
M143	0.102553192	0.164938961	TraitA
M149	-0.085705634	0.247771742	TraitA
M316	-0.022100823	0.771793554	TraitA
M184	0.094520369	0.201574146	TraitA
M424	0.097556512	0.18709834	TraitA
M324	-0.017548207	0.818500591	TraitA
M133	0.001700752	0.982448195	TraitA
M354	0.094199158	0.202772339	TraitA
M31	-0.090480922	0.221417252	TraitA
M348	0.093526023	0.205909913	TraitA
M180	0.07323345	0.326539829	TraitA
M167	0.062602788	0.404051095	TraitA
M173	0.082019391	0.270277927	TraitA
M144	-0.035486089	0.638116999	TraitA
M148	-0.042809946	0.573903855	TraitA
M210	0.03520647	0.639594127	TraitA
c17_3	0.013583624	0.860590089	TraitA
M315	0.080257212	0.279258563	TraitA
M441	0.074817747	0.317189944	TraitA
M405	-0.009815478	0.892291005	TraitA
M26	0.037428709	0.61888087	TraitA
M141	0.056703903	0.452607662	TraitA
M48	0.054752325	0.469115415	TraitA
M440	0.010065664	0.89142675	TraitA
M321	-0.011839361	0.876890129	TraitA
M37	-0.044081351	0.566533999	TraitA
M85	-0.069037877	0.356492459	TraitA
M347	0.065768823	0.380591149	TraitA
M209	0.039890897	0.597313962	TraitA
M51	0.032178644	0.666113184	TraitA
M208	0.013351354	0.861301891	TraitA
M207	0.025275816	0.73757724	TraitA
c17_2	0.074548366	0.318361449	TraitA
M349	-0.000196438	0.997715222	TraitA
M343	0.060532195	0.421039558	TraitA
M416	-0.01896806	0.804019186	TraitA
M7	0.014817277	0.848214436	TraitA
M21	-0.042908485	0.573903855	TraitA
M25	0.038221498	0.611963898	TraitA
M27	-0.034167974	0.647699045	TraitA
M35	0.010076542	0.89142675	TraitA
M39	-0.034642112	0.644130892	TraitA
M56	-0.042066427	0.578634171	TraitA
M97	0.046580651	0.543741453	TraitA
M123	0.032634226	0.662735216	TraitA
M163	0.04195957	0.578634171	TraitA
M211	0.057137729	0.450472555	TraitA
M212	-0.029916733	0.687635615	TraitA
M228	0.031584853	0.670994701	TraitA
