Node	Stat	adj.P.Value	Feature
M230	-0.021255565	0.779630018	TraitA
M289	0.043540668	0.569313938	TraitA
M62	-0.477388529	3.55E-12	TraitB
M65	-0.4915393	1.30E-12	TraitB
M17	0.420723162	7.50E-10	TraitB
M64	-0.479683892	2.84E-12	TraitB
M236	-0.471343279	5.74E-12	TraitB
M253	-0.507549443	3.91E-13	TraitB
M188	0.42332323	5.69E-10	TraitB
M252	-0.484840674	1.79E-12	TraitB
M6	-0.416218535	1.14E-09	TraitB
M242	-0.475736771	3.97E-12	TraitB
M388	-0.508137481	3.91E-13	TraitB
M379	-0.472405167	5.38E-12	TraitB
M88	-0.385301049	2.04E-08	TraitB
M259	-0.477026425	3.55E-12	TraitB
M461	-0.472211597	5.38E-12	TraitB
M385	-0.497220614	1.09E-12	TraitB
M67	-0.470843172	5.85E-12	TraitB
M355	0.426980912	4.20E-10	TraitB
M87	-0.414820189	1.29E-09	TraitB
M91	0.453985472	2.69E-11	TraitB
M443	0.433087836	2.28E-10	TraitB
M243	-0.483780007	1.90E-12	TraitB
M74	-0.433456657	2.22E-10	TraitB
M153	0.357778673	2.22E-07	TraitB
M356	0.407444373	2.73E-09	TraitB
M381	-0.485956908	1.79E-12	TraitB
M367	0.458599403	1.82E-11	TraitB
M489	-0.463238369	1.35E-11	TraitB
M481	0.425853076	4.61E-10	TraitB
M488	-0.485854322	1.79E-12	TraitB
M14	0.348988024	4.64E-07	TraitB
M77	0.460583344	1.59E-11	TraitB
M386	-0.454619308	2.61E-11	TraitB
M194	0.425696144	4.61E-10	TraitB
M268	0.480690823	2.67E-12	TraitB
M389	0.447081674	5.46E-11	TraitB
M331	0.332347709	1.64E-06	TraitB
M270	-0.442982506	8.24E-11	TraitB
M498	-0.462398751	1.37E-11	TraitB
M254	-0.475230558	4.01E-12	TraitB
M189	0.397789681	6.71E-09	TraitB
M429	0.380448972	3.02E-08	TraitB
M392	-0.487194658	1.79E-12	TraitB
M66	-0.461815598	1.42E-11	TraitB
M446	0.391675429	1.19E-08	TraitB
M365	0.419497625	8.36E-10	TraitB
M244	-0.463100977	1.35E-11	TraitB
M190	0.344482175	6.44E-07	TraitB
M497	-0.494749389	1.09E-12	TraitB
M193	0.418540155	9.06E-10	TraitB
M447	0.405109929	3.42E-09	TraitB
M165	0.378699513	3.54E-08	TraitB
M271	-0.377706016	3.87E-08	TraitB
M332	0.416058549	1.14E-09	TraitB
M358	0.401504151	4.77E-09	TraitB
M257	-0.460431297	1.59E-11	TraitB
M340	0.384610425	2.13E-08	TraitB
M159	0.36147055	1.63E-07	TraitB
M499	-0.465633876	1.05E-11	TraitB
M496	-0.458033348	1.90E-11	TraitB
M281	0.384977414	2.07E-08	TraitB
M484	0.42873892	3.52E-10	TraitB
M68	-0.399958643	5.45E-09	TraitB
M234	-0.494108837	1.09E-12	TraitB
M279	-0.412279352	1.68E-09	TraitB
M487	0.386274395	1.89E-08	TraitB
M192	0.375615214	4.69E-08	TraitB
M486	0.386257908	1.89E-08	TraitB
M280	-0.338919324	9.76E-07	TraitB
M69	-0.344857714	6.28E-07	TraitB
M444	0.383296346	2.36E-08	TraitB
M267	0.387434594	1.77E-08	TraitB
M179	0.348772471	4.69E-07	TraitB
M430	0.39990674	5.45E-09	TraitB
M364	0.367555491	9.57E-08	TraitB
M266	-0.445273595	6.39E-11	TraitB
M15	0.267917554	0.000137137	TraitB
M278	-0.346368416	5.59E-07	TraitB
M262	-0.404203142	3.72E-09	TraitB
M382	-0.445302905	6.39E-11	TraitB
M462	-0.456117186	2.35E-11	TraitB
M473	0.349977247	4.28E-07	TraitB
M274	-0.380831227	2.93E-08	TraitB
M380	-0.485075157	1.79E-12	TraitB
M377	-0.455751418	2.39E-11	TraitB
M359	0.36426602	1.28E-07	TraitB
M482	0.386954638	1.80E-08	TraitB
M428	0.294003114	2.62E-05	TraitB
M495	0.381531621	2.76E-08	TraitB
M491	-0.449513819	4.16E-11	TraitB
M269	0.390184267	1.37E-08	TraitB
M401	-0.451744455	3.38E-11	TraitB
M295	-0.459361471	1.70E-11	TraitB
M101	-0.419609981	8.36E-10	TraitB
M431	0.394921545	8.82E-09	TraitB
M474	0.395185338	8.68E-09	TraitB
M255	-0.385024433	2.07E-08	TraitB
M250	0.455123689	2.52E-11	TraitB
M406	-0.428780443	3.52E-10	TraitB
M162	0.344369209	6.46E-07	TraitB
M100	-0.425759649	4.61E-10	TraitB
M351	0.34790049	4.96E-07	TraitB
M391	-0.469218892	6.92E-12	TraitB
M181	0.34700164	5.32E-07	TraitB
M245	-0.316036525	5.60E-06	TraitB
M247	-0.462797493	1.35E-11	TraitB
M292	-0.431207091	2.79E-10	TraitB
M263	-0.453283246	2.86E-11	TraitB
M70	-0.425287631	4.69E-10	TraitB
M248	-0.38605701	1.91E-08	TraitB
M195	0.341407647	8.06E-07	TraitB
M169	0.353978714	3.07E-07	TraitB
M409	-0.44949489	4.16E-11	TraitB
M275	-0.374301746	5.19E-08	TraitB
M466	-0.440241993	1.08E-10	TraitB
M238	-0.426910689	4.20E-10	TraitB
M432	0.31576113	5.67E-06	TraitB
M283	-0.400996717	4.97E-09	TraitB
M154	0.252745808	0.000338029	TraitB
M317	-0.438702591	1.27E-10	TraitB
M427	0.279547028	6.77E-05	TraitB
M166	0.35026058	4.24E-07	TraitB
M412	-0.459596564	1.70E-11	TraitB
M413	-0.440721949	1.04E-10	TraitB
M53	0.336680749	1.16E-06	TraitB
M363	0.358814914	2.05E-07	TraitB
M47	0.361946842	1.57E-07	TraitB
M38	-0.307238549	1.05E-05	TraitB
M261	-0.243097222	0.000582186	TraitB
M449	0.341288573	8.09E-07	TraitB
M81	0.375526062	4.69E-08	TraitB
M483	0.425340756	4.69E-10	TraitB
M44	0.366098525	1.09E-07	TraitB
M294	-0.387143934	1.79E-08	TraitB
M403	-0.424326498	5.15E-10	TraitB
M273	-0.381836937	2.70E-08	TraitB
M93	0.282762002	5.49E-05	TraitB
M224	0.343177867	7.02E-07	TraitB
M408	-0.437743289	1.40E-10	TraitB
M330	0.2538022	0.000318237	TraitB
M494	0.317244964	5.12E-06	TraitB
M177	0.328908023	2.12E-06	TraitB
M445	0.330203172	1.92E-06	TraitB
M272	-0.449868596	4.16E-11	TraitB
M319	0.419108653	8.62E-10	TraitB
M260	-0.417094791	1.05E-09	TraitB
M293	-0.401929761	4.61E-09	TraitB
M126	-0.44657424	5.69E-11	TraitB
M105	-0.38424832	2.19E-08	TraitB
M493	-0.436752845	1.54E-10	TraitB
M89	-0.317345719	5.11E-06	TraitB
M8	-0.383316497	2.36E-08	TraitB
M158	0.279175153	6.91E-05	TraitB
M16	0.249801954	0.000397353	TraitB
M83	-0.440890483	1.04E-10	TraitB
M198	-0.3402218	8.80E-07	TraitB
M276	-0.259393751	0.00022697	TraitB
M467	-0.430985432	2.81E-10	TraitB
M29	0.310739298	8.18E-06	TraitB
M19	-0.313712462	6.55E-06	TraitB
M76	-0.369468599	8.13E-08	TraitB
M463	-0.40573888	3.23E-09	TraitB
M103	-0.391997842	1.18E-08	TraitB
M63	-0.387453524	1.77E-08	TraitB
M86	0.402655802	4.32E-09	TraitB
M106	0.408757841	2.40E-09	TraitB
M10	-0.411310891	1.85E-09	TraitB
M501	0.285953772	4.51E-05	TraitB
M390	-0.454158281	2.69E-11	TraitB
M423	0.322058571	3.61E-06	TraitB
M72	-0.285152624	4.72E-05	TraitB
M339	0.284391777	4.95E-05	TraitB
M475	0.315011886	5.96E-06	TraitB
M45	0.321047366	3.87E-06	TraitB
M265	-0.387107296	1.79E-08	TraitB
M191	0.263171117	0.000182738	TraitB
M301	-0.369120539	8.33E-08	TraitB
M161	0.295452142	2.38E-05	TraitB
M455	0.348701638	4.69E-07	TraitB
M393	-0.300249873	1.74E-05	TraitB
M361	0.246328683	0.000483135	TraitB
M368	0.331366425	1.76E-06	TraitB
M107	-0.358021093	2.19E-07	TraitB
M404	0.37459546	5.09E-08	TraitB
M94	-0.250600049	0.00038185	TraitB
M450	0.285470152	4.64E-05	TraitB
M114	0.342471366	7.41E-07	TraitB
M13	0.331265671	1.77E-06	TraitB
M471	0.222876165	0.001658396	TraitB
M357	0.332941243	1.57E-06	TraitB
M182	0.338462572	1.01E-06	TraitB
M362	0.261719646	0.000197752	TraitB
M282	-0.261292204	0.000202288	TraitB
M246	-0.391770688	1.19E-08	TraitB
M157	0.275731193	8.46E-05	TraitB
M454	0.272447828	0.00010383	TraitB
M59	0.310184234	8.49E-06	TraitB
M147	-0.160619247	0.025567593	TraitB
M79	-0.326063702	2.64E-06	TraitB
M303	-0.336431612	1.18E-06	TraitB
M453	0.211246081	0.002890314	TraitB
M92	-0.233197667	0.000972456	TraitB
M71	-0.355730615	2.65E-07	TraitB
M342	0.246988775	0.000466447	TraitB
M73	-0.273543911	9.70E-05	TraitB
M204	-0.25079423	0.000378989	TraitB
M298	-0.343420898	6.92E-07	TraitB
M98	0.217781057	0.002119409	TraitB
M360	0.301929109	1.54E-05	TraitB
M414	-0.350101816	4.27E-07	TraitB
M176	0.298673833	1.94E-05	TraitB
M218	-0.297145423	2.13E-05	TraitB
M55	0.281018039	6.15E-05	TraitB
M109	-0.317492881	5.08E-06	TraitB
M426	0.185413932	0.009377204	TraitB
M57	-0.277384172	7.68E-05	TraitB
M336	0.226315851	0.001391847	TraitB
M322	-0.309155931	9.13E-06	TraitB
M478	0.236728948	0.000805414	TraitB
M472	0.207137142	0.00353414	TraitB
M435	0.225324186	0.00146163	TraitB
M383	-0.261788037	0.000197752	TraitB
M24	-0.206097237	0.003696951	TraitB
M284	-0.298041219	2.02E-05	TraitB
M285	-0.344294711	6.46E-07	TraitB
M366	0.214381672	0.00249483	TraitB
M104	-0.328031156	2.26E-06	TraitB
M214	0.290193385	3.40E-05	TraitB
M58	0.270332601	0.000118235	TraitB
M221	0.272000846	0.00010645	TraitB
M337	0.230626909	0.001109981	TraitB
M277	-0.159939614	0.0261891	TraitB
M305	-0.29404708	2.62E-05	TraitB
M485	0.235248167	0.000872834	TraitB
M338	0.227899829	0.001282877	TraitB
M397	0.290534728	3.34E-05	TraitB
M434	0.243030663	0.000582186	TraitB
M128	-0.278718401	7.06E-05	TraitB
M328	0.248362085	0.000431477	TraitB
M376	0.273860218	9.54E-05	TraitB
M108	-0.315736705	5.67E-06	TraitB
M345	0.213570754	0.00259243	TraitB
M80	-0.321834469	3.65E-06	TraitB
M417	-0.348212522	4.86E-07	TraitB
M318	-0.344983504	6.25E-07	TraitB
M216	0.236796117	0.000805414	TraitB
M36	0.237494679	0.000780106	TraitB
M436	0.207238507	0.003528667	TraitB
M40	0.238165153	0.000755757	TraitB
M33	0.297319453	2.12E-05	TraitB
M82	-0.286132076	4.48E-05	TraitB
M115	-0.20610945	0.003696951	TraitB
M156	0.189342124	0.007966157	TraitB
M41	0.261755673	0.000197752	TraitB
M296	-0.303521025	1.38E-05	TraitB
M110	-0.278802668	7.05E-05	TraitB
M306	-0.263554593	0.000179119	TraitB
M399	-0.2015346	0.00460031	TraitB
M102	-0.284145693	5.01E-05	TraitB
M90	-0.296352213	2.25E-05	TraitB
M111	-0.264186596	0.000172805	TraitB
M171	0.227872351	0.001282877	TraitB
M249	-0.211862208	0.002810544	TraitB
M415	-0.275742184	8.46E-05	TraitB
M457	0.232196842	0.001024686	TraitB
M113	-0.25468273	0.000302784	TraitB
M456	0.265250316	0.00016215	TraitB
M325	0.242709471	0.000590826	TraitB
M95	-0.276359532	8.19E-05	TraitB
M28	0.22527961	0.00146163	TraitB
M129	-0.288593531	3.79E-05	TraitB
M172	0.221035112	0.00180334	TraitB
M202	0.188867663	0.008112754	TraitB
M290	0.221628035	0.001760099	TraitB
M78	0.118366611	0.106235333	TraitB
M374	0.220928862	0.001806907	TraitB
M185	0.215508898	0.002372575	TraitB
M170	0.176366208	0.013645686	TraitB
M160	0.177114842	0.013251731	TraitB
M395	-0.268892122	0.000129305	TraitB
M288	0.166048981	0.020704437	TraitB
M464	-0.236990908	0.000799743	TraitB
M219	0.21290883	0.002672886	TraitB
M241	-0.250170165	0.000390255	TraitB
M200	-0.151078132	0.03675855	TraitB
M232	0.238116913	0.000755757	TraitB
M164	0.177658914	0.013025653	TraitB
M20	-0.169488056	0.018062863	TraitB
M231	0.215487526	0.002372575	TraitB
M23	0.192435582	0.007030309	TraitB
M142	-0.234950789	0.000884216	TraitB
M320	-0.221128538	0.001801034	TraitB
M313	-0.205086032	0.003874488	TraitB
M286	-0.240370142	0.000674373	TraitB
M130	-0.23882036	0.000731632	TraitB
M22	0.191932422	0.007158955	TraitB
M75	-0.239750351	0.000696192	TraitB
M334	0.177133771	0.013251731	TraitB
M239	-0.231291276	0.001073758	TraitB
M203	0.187664109	0.00851945	TraitB
M54	0.21439877	0.00249483	TraitB
M117	-0.189849558	0.007834241	TraitB
M452	0.185506748	0.009368935	TraitB
M220	0.191313852	0.007343697	TraitB
M323	-0.222200807	0.001713268	TraitB
M215	0.183584481	0.010084098	TraitB
M470	0.154555067	0.032264309	TraitB
M418	-0.219191616	0.001974499	TraitB
M60	0.189560119	0.007913001	TraitB
M152	0.133003444	0.067964393	TraitB
M451	0.16398871	0.022456071	TraitB
M312	-0.174978853	0.014395976	TraitB
M373	-0.183442204	0.010115496	TraitB
M12	-0.107198164	0.145022527	TraitB
M396	-0.192392838	0.007030309	TraitB
M201	-0.184673236	0.009664833	TraitB
M174	0.17542034	0.014170019	TraitB
M96	-0.192983318	0.006885397	TraitB
M11	-0.197021423	0.005704132	TraitB
M205	-0.145589167	0.044462407	TraitB
M199	-0.149556439	0.038698998	TraitB
M52	0.167800882	0.019318586	TraitB
M371	-0.132541807	0.06884396	TraitB
M308	-0.184079703	0.009894398	TraitB
M307	-0.127016815	0.081251398	TraitB
M421	0.188801104	0.008112754	TraitB
M410	-0.129898384	0.074214468	TraitB
M150	-0.076709341	0.301772176	TraitB
M341	0.150091962	0.038041547	TraitB
M300	0.172591285	0.015894714	TraitB
M291	0.14000189	0.053814457	TraitB
M384	-0.140017766	0.053814457	TraitB
M460	-0.121845988	0.09564996	TraitB
M369	-0.13166433	0.070504927	TraitB
M155	0.111028654	0.130520498	TraitB
M127	-0.146000122	0.043926919	TraitB
M459	0.119647716	0.102313751	TraitB
M233	0.136474883	0.060609371	TraitB
M370	-0.109139971	0.137713077	TraitB
M134	-0.162139108	0.024128467	TraitB
M119	-0.114023801	0.120885239	TraitB
M132	-0.131619754	0.070504927	TraitB
M346	0.092087481	0.214542904	TraitB
M329	0.092893514	0.210565605	TraitB
M122	0.116810722	0.111223063	TraitB
M465	-0.142141542	0.050128805	TraitB
M136	0.143773149	0.047384187	TraitB
M458	0.111465866	0.129546832	TraitB
M437	0.085609903	0.247056197	TraitB
M438	0.108024348	0.141937761	TraitB
M131	-0.148951303	0.039469076	TraitB
M425	0.070482123	0.34597239	TraitB
M333	0.090908962	0.220128033	TraitB
M145	-0.136873626	0.059947289	TraitB
M30	-0.099714266	0.177204685	TraitB
M420	-0.131029273	0.071636224	TraitB
M138	-0.126427555	0.082611615	TraitB
M112	-0.131583726	0.070504927	TraitB
M42	-0.105613575	0.151464867	TraitB
M137	-0.111964752	0.127973524	TraitB
M375	0.09403051	0.204810467	TraitB
M222	0.11124665	0.130035216	TraitB
M99	-0.112646217	0.125715249	TraitB
M49	0.084118131	0.255845451	TraitB
M121	-0.094573971	0.20238879	TraitB
M178	0.080164904	0.279887541	TraitB
M350	0.052328663	0.487246156	TraitB
M46	0.13337654	0.067298834	TraitB
M43	0.095254215	0.199246461	TraitB
M135	0.101273819	0.170081473	TraitB
M227	0.129263938	0.075595751	TraitB
M479	0.070171922	0.347511213	TraitB
M183	0.087030842	0.240828892	TraitB
M229	0.090228719	0.223488035	TraitB
M398	0.091310758	0.218401904	TraitB
M32	-0.067395992	0.368811433	TraitB
M314	-0.065038344	0.386379352	TraitB
M187	0.058126608	0.438136198	TraitB
M335	0.089729833	0.225811284	TraitB
M353	0.071702775	0.337364707	TraitB
M206	0.051840158	0.490696847	TraitB
M34	0.06694962	0.371508963	TraitB
M442	0.061654225	0.411219036	TraitB
M419	0.086381741	0.244200465	TraitB
M186	0.058416658	0.436626057	TraitB
M196	0.080502583	0.278321936	TraitB
M9	-0.048802267	0.51511317	TraitB
M124	-0.033365507	0.6595003	TraitB
M116	-0.104388649	0.156490986	TraitB
M175	0.021814194	0.771501108	TraitB
M143	0.019739269	0.791465847	TraitB
M149	-0.085622116	0.247056197	TraitB
M316	-0.078511925	0.290556007	TraitB
M184	0.060103222	0.423758955	TraitB
M424	0.049392748	0.511867625	TraitB
M324	-0.085783323	0.247056197	TraitB
M133	-0.088018844	0.23542384	TraitB
M354	0.064703108	0.388204977	TraitB
M31	-0.04997529	0.507447042	TraitB
M348	0.030587134	0.686753151	TraitB
M180	0.03884287	0.605413945	TraitB
M167	0.03865846	0.605897892	TraitB
M173	0.022768	0.765987595	TraitB
M144	-0.048197132	0.519773242	TraitB
M148	-0.001344	0.984368823	TraitB
M210	0.061917407	0.409974116	TraitB
c17_3	0.103694972	0.159198867	TraitB
M315	0.054589221	0.468297036	TraitB
M441	0.003758436	0.96066378	TraitB
M405	-0.099488332	0.177833389	TraitB
M26	0.041849619	0.576970536	TraitB
M141	0.008543954	0.911210281	TraitB
M48	0.077958082	0.293678392	TraitB
M440	-0.03205265	0.672251136	TraitB
M321	-0.049163761	0.512842906	TraitB
M37	-0.083974022	0.256093638	TraitB
M85	-0.074514121	0.316961114	TraitB
M347	0.011967764	0.873382693	TraitB
M209	0.047696414	0.523419277	TraitB
M51	0.02180992	0.771501108	TraitB
M208	0.019831474	0.791465847	TraitB
M207	0.044769047	0.551295616	TraitB
c17_2	0.059885226	0.42461688	TraitB
M349	-0.05307974	0.481312121	TraitB
M343	0.005374777	0.943970545	TraitB
M416	-0.063478181	0.39757301	TraitB
M7	-0.026718174	0.726522516	TraitB
M21	-0.037587412	0.615721636	TraitB
M25	0.043513589	0.561318361	TraitB
M27	-0.014090318	0.852720343	TraitB
M35	0.043925155	0.558493424	TraitB
M39	-0.014861546	0.845737431	TraitB
M56	-0.026327981	0.729191593	TraitB
M97	0.012750593	0.866291046	TraitB
M123	0.022232476	0.770291985	TraitB
M163	-0.024423422	0.748951151	TraitB
M211	0.00180869	0.981190319	TraitB
M212	-0.028420004	0.709153711	TraitB
M228	0.056731315	0.449667854	TraitB
M230	-0.040172215	0.59293887	TraitB
M289	0.006038533	0.938366543	TraitB
